Transcript	Count	Read	Feq
ENST00000287957	1	2	9905
ENST00000438796	1	2	9905
ENST00000474880	1	1	9906
ENST00000432343	1	1	9906
ENST00000255266	1	2	9906
ENST00000508173	1	2	9906
ENST00000375771	1	2	9906
ENST00000375766	1	2	9906
ENST00000332305	1	2	9906
ENST00000400773	1	2	9906
ENST00000360635	1	1	9907
ENST00000295550	1	2	9907
ENST00000472056	1	2	9907
ENST00000409809	1	2	9907
ENST00000347401	1	2	9907
ENST00000353578	1	2	9907
ENST00000346358	1	2	9907
ENST00000571023	1	1	9908
ENST00000337137	1	2	9908
ENST00000407381	1	2	9908
ENST00000355704	1	2	9908
ENST00000394449	1	2	9908
ENST00000406733	1	2	9908
ENST00000549262	1	1	9909
ENST00000597777	1	2	9909
ENST00000333407	1	2	9909
ENST00000581660	1	2	9909
ENST00000585026	1	2	9909
ENST00000581655	1	2	9909
ENST00000403657	1	1	9910
ENST00000233838	1	1	9910
ENST00000373842	1	2	9910
ENST00000306796	1	1	9911
ENST00000578552	1	2	9911
ENST00000320548	1	2	9911
ENST00000306823	1	2	9911
ENST00000584460	1	2	9911
ENST00000392358	1	2	9911
ENST00000392357	1	2	9911
ENST00000578168	1	2	9911
ENST00000583486	1	2	9911
ENST00000521576	1	1	9912
ENST00000297798	1	1	9912
ENST00000411432	1	1	9912
ENST00000580101	1	2	9912
ENST00000460216	1	2	9912
ENST00000445123	1	2	9912
ENST00000553023	1	2	9912
ENST00000295240	1	2	9912
ENST00000392663	1	2	9912
ENST00000472667	1	2	9912
ENST00000581050	1	2	9912
ENST00000271375	1	1	9913
ENST00000551944	1	2	9913
ENST00000409562	1	2	9913
ENST00000493254	1	2	9913
ENST00000488088	1	2	9913
ENST00000604604	1	2	9913
ENST00000261200	1	2	9913
ENST00000377813	1	1	9914
ENST00000246043	1	1	9914
ENST00000377298	1	2	9914
ENST00000435891	1	2	9914
ENST00000361311	1	2	9914
ENST00000377288	1	2	9914
ENST00000481013	9	1	9915
ENST00000464744	9	2	9915
ENST00000583418	1	1	9916
ENST00000527047	1	2	9916
ENST00000249269	2	1	9917
ENST00000475090	2	2	9917
ENST00000487943	1	1	9918
ENST00000467254	1	1	9918
ENST00000388745	1	2	9918
ENST00000521784	1	2	9918
ENST00000420274	1	2	9918
ENST00000529872	1	1	9919
ENST00000528828	1	2	9919
ENST00000591006	1	1	9920
ENST00000296824	1	2	9920
ENST00000588776	1	2	9920
ENST00000321990	1	1	9921
ENST00000368847	1	2	9921
ENST00000492999	1	1	9922
ENST00000486695	1	1	9922
ENST00000467671	1	1	9922
ENST00000485633	1	2	9922
ENST00000315475	1	1	9923
ENST00000262325	1	2	9923
ENST00000604623	1	2	9923
ENST00000549937	1	1	9924
ENST00000551864	1	1	9924
ENST00000582436	1	1	9924
ENST00000366847	1	1	9924
ENST00000244051	1	1	9924
ENST00000257572	1	1	9924
ENST00000414501	1	1	9924
ENST00000263636	1	1	9924
ENST00000481238	1	1	9924
ENST00000477639	1	1	9924
ENST00000398595	1	1	9924
ENST00000361875	1	1	9924
ENST00000597717	1	1	9924
ENST00000330123	1	1	9924
ENST00000597013	1	1	9924
ENST00000567044	1	1	9924
ENST00000565760	1	1	9924
ENST00000518219	1	1	9924
ENST00000483998	1	2	9924
ENST00000554125	1	1	9925
ENST00000546299	1	2	9925
ENST00000379485	1	1	9926
ENST00000368608	1	2	9926
ENST00000369878	1	1	9927
ENST00000231061	1	2	9927
ENST00000520687	1	2	9927
ENST00000449131	1	1	9928
ENST00000532601	1	2	9928
ENST00000533138	1	2	9928
ENST00000498161	1	2	9928
ENST00000435241	1	2	9928
ENST00000425761	1	2	9928
ENST00000466086	1	2	9928
ENST00000413500	1	2	9928
ENST00000517577	1	2	9928
ENST00000492727	1	2	9928
ENST00000430907	1	2	9928
ENST00000394290	1	2	9928
ENST00000450676	1	2	9928
ENST00000599364	1	2	9928
ENST00000382021	1	1	9929
ENST00000303525	1	1	9929
ENST00000295065	1	1	9929
ENST00000549235	1	1	9929
ENST00000556292	1	1	9929
ENST00000489047	1	1	9929
ENST00000550746	1	1	9929
ENST00000410026	1	1	9929
ENST00000547440	1	1	9929
ENST00000422247	1	1	9929
ENST00000301335	1	1	9929
ENST00000367561	1	1	9929
ENST00000278353	1	2	9929
ENST00000533090	1	2	9929
ENST00000525736	1	2	9929
ENST00000449131	1	1	9930
ENST00000320717	1	2	9930
ENST00000338435	1	2	9930
ENST00000409626	1	2	9930
ENST00000457316	1	2	9930
ENST00000409428	1	2	9930
ENST00000409215	1	2	9930
ENST00000412247	1	2	9930
ENST00000430252	10	1	9931
ENST00000540275	10	1	9931
ENST00000598098	10	2	9931
ENST00000599909	10	2	9931
ENST00000449131	7	1	9932
ENST00000466086	7	2	9932
ENST00000413500	7	2	9932
ENST00000517577	7	2	9932
ENST00000492727	7	2	9932
ENST00000394290	7	2	9932
ENST00000378289	1	1	9933
ENST00000420416	1	2	9933
ENST00000309784	1	1	9934
ENST00000461206	1	1	9934
ENST00000601467	1	1	9934
ENST00000488630	1	1	9934
ENST00000557650	1	1	9934
ENST00000377957	1	2	9934
ENST00000257189	1	2	9934
ENST00000371655	1	2	9934
ENST00000307792	1	2	9934
ENST00000396667	1	2	9934
ENST00000305188	1	2	9934
ENST00000560440	1	2	9934
ENST00000526185	1	2	9934
ENST00000438197	1	2	9934
ENST00000399387	1	2	9934
ENST00000358637	2	1	9935
ENST00000489060	2	2	9935
ENST00000466493	54	1	9936
ENST00000484083	54	1	9936
ENST00000463210	54	1	9936
ENST00000461310	54	2	9936
ENST00000418543	1	1	9937
ENST00000546754	1	1	9937
ENST00000548381	1	1	9937
ENST00000553179	1	1	9937
ENST00000421182	1	2	9937
ENST00000323926	1	2	9937
ENST00000336916	1	2	9937
ENST00000357867	1	2	9937
ENST00000354785	1	2	9937
ENST00000492816	1	2	9937
ENST00000446046	1	2	9937
ENST00000443816	1	2	9937
ENST00000432072	1	2	9937
ENST00000356005	1	2	9937
ENST00000456923	1	2	9937
ENST00000460217	1	2	9937
ENST00000438981	1	2	9937
ENST00000359671	1	2	9937
ENST00000346544	1	2	9937
ENST00000345488	1	2	9937
ENST00000357009	1	2	9937
ENST00000380155	1	1	9938
ENST00000370647	1	1	9938
ENST00000370646	1	1	9938
ENST00000329797	1	2	9938
ENST00000392585	1	2	9938
ENST00000551869	1	2	9938
ENST00000586501	1	1	9939
ENST00000538183	1	2	9939
ENST00000606080	1	2	9939
ENST00000499676	1	1	9940
ENST00000592551	1	1	9940
ENST00000253108	1	2	9940
ENST00000589454	1	2	9940
ENST00000587146	1	2	9940
ENST00000589009	1	2	9940
ENST00000587590	1	2	9940
ENST00000593066	1	2	9940
ENST00000587993	1	2	9940
ENST00000586151	1	2	9940
ENST00000460376	1	1	9941
ENST00000315249	1	2	9941
ENST00000356790	1	2	9941
ENST00000592624	1	2	9941
ENST00000349129	6	1	9942
ENST00000484282	6	1	9942
ENST00000283977	6	2	9942
ENST00000506437	3	1	9943
ENST00000368841	3	2	9943
ENST00000458013	3	2	9943
ENST00000368843	3	2	9943
ENST00000469733	1	1	9944
ENST00000472824	1	2	9944
ENST00000313146	1	2	9944
ENST00000368219	1	2	9944
ENST00000479205	11	1	9945
ENST00000466618	11	2	9945
ENST00000229239	1	1	9946
ENST00000396856	1	1	9946
ENST00000492719	1	1	9946
ENST00000396861	1	1	9946
ENST00000474249	1	1	9946
ENST00000466588	1	1	9946
ENST00000396859	1	1	9946
ENST00000466525	1	1	9946
ENST00000396858	1	1	9946
ENST00000405405	1	1	9946
ENST00000399075	1	2	9946
ENST00000504110	1	2	9946
ENST00000478687	1	1	9947
ENST00000463222	1	1	9947
ENST00000392385	1	2	9947
ENST00000551944	1	2	9947
ENST00000409562	1	2	9947
ENST00000604604	1	2	9947
ENST00000261200	1	2	9947
ENST00000295025	1	2	9947
ENST00000600751	1	2	9947
ENST00000600751	1	1	9948
ENST00000538183	1	2	9948
ENST00000473559	1	2	9948
ENST00000558583	1	2	9948
ENST00000354232	1	2	9948
ENST00000489060	1	2	9948
ENST00000472343	1	1	9949
ENST00000499536	1	2	9949
ENST00000373191	1	1	9950
ENST00000477110	1	2	9950
ENST00000372037	1	1	9951
ENST00000379562	1	1	9951
ENST00000526038	1	1	9951
ENST00000411857	1	1	9951
ENST00000475966	1	2	9951
ENST00000307792	1	2	9951
ENST00000560440	1	2	9951
ENST00000526185	1	2	9951
ENST00000606041	1	2	9951
ENST00000456938	1	1	9952
ENST00000260641	1	2	9952
ENST00000476840	1	2	9952
ENST00000471552	1	2	9952
ENST00000377982	1	2	9952
ENST00000542850	1	2	9952
ENST00000409926	1	2	9952
ENST00000393658	1	1	9953
ENST00000461497	1	2	9953
ENST00000282903	1	2	9953
ENST00000360060	1	2	9953
ENST00000494950	1	2	9953
ENST00000475505	1	2	9953
ENST00000310160	1	1	9954
ENST00000337227	1	1	9954
ENST00000532312	1	1	9954
ENST00000249700	1	2	9954
ENST00000549578	1	2	9954
ENST00000517637	1	2	9954
ENST00000322122	1	2	9954
ENST00000373839	1	2	9954
ENST00000373836	1	2	9954
ENST00000255266	1	2	9954
ENST00000508173	1	2	9954
ENST00000564785	1	2	9954
ENST00000267622	1	2	9954
ENST00000574224	1	2	9954
ENST00000569988	1	2	9954
ENST00000569712	1	1	9955
ENST00000473581	1	1	9955
ENST00000376423	1	1	9955
ENST00000483346	1	1	9955
ENST00000530496	1	1	9955
ENST00000592206	1	1	9955
ENST00000533125	1	1	9955
ENST00000401766	1	1	9955
ENST00000262878	1	1	9955
ENST00000595369	1	1	9955
ENST00000368054	1	1	9955
ENST00000534968	1	1	9955
ENST00000329281	1	1	9955
ENST00000593475	1	1	9955
ENST00000508335	1	1	9955
ENST00000520381	1	2	9955
ENST00000608872	1	2	9955
ENST00000583950	1	2	9955
ENST00000599809	3	1	9956
ENST00000601706	3	1	9956
ENST00000569239	3	1	9956
ENST00000551364	3	1	9956
ENST00000412930	3	1	9956
ENST00000439516	3	1	9956
ENST00000481916	3	2	9956
ENST00000580938	3	2	9956
ENST00000336418	1	1	9957
ENST00000525396	1	2	9957
ENST00000427383	1	2	9957
ENST00000428830	1	2	9957
ENST00000532449	1	2	9957
ENST00000528761	1	2	9957
ENST00000527013	1	2	9957
ENST00000526937	1	2	9957
ENST00000534685	1	2	9957
ENST00000534070	1	2	9957
ENST00000524737	1	2	9957
ENST00000531607	1	2	9957
ENST00000532669	1	2	9957
ENST00000278916	1	2	9957
ENST00000438015	1	2	9957
ENST00000544373	1	2	9957
ENST00000392869	7	1	9958
ENST00000415136	7	2	9958
ENST00000568973	1	1	9959
ENST00000566625	1	2	9959
ENST00000529415	4	1	9960
ENST00000533758	4	1	9960
ENST00000528528	4	2	9960
ENST00000529995	4	2	9960
ENST00000373493	1	1	9961
ENST00000392514	1	2	9961
ENST00000551150	1	2	9961
ENST00000552461	1	2	9961
ENST00000549098	1	2	9961
ENST00000551258	1	2	9961
ENST00000546990	1	2	9961
ENST00000547475	1	2	9961
ENST00000547211	1	2	9961
ENST00000547173	1	2	9961
ENST00000550856	1	2	9961
ENST00000548568	1	2	9961
ENST00000546564	1	2	9961
ENST00000228306	1	2	9961
ENST00000394878	1	2	9961
ENST00000413306	1	2	9961
ENST00000550977	1	1	9962
ENST00000309733	1	2	9962
ENST00000582452	1	2	9962
ENST00000456523	1	2	9962
ENST00000483793	1	2	9962
ENST00000463753	1	2	9962
ENST00000489060	1	2	9962
ENST00000282074	1	2	9962
ENST00000408926	1	2	9962
ENST00000564458	1	2	9962
ENST00000564795	1	2	9962
ENST00000483793	1	1	9963
ENST00000508075	1	2	9963
ENST00000586722	1	2	9963
ENST00000458297	1	2	9963
ENST00000359972	2	1	9964
ENST00000550527	2	1	9964
ENST00000357310	2	1	9964
ENST00000339433	2	1	9964
ENST00000333991	2	1	9964
ENST00000462942	2	2	9964
ENST00000336824	1	1	9965
ENST00000369064	1	2	9965
ENST00000369051	1	2	9965
ENST00000352511	1	1	9966
ENST00000025301	1	2	9966
ENST00000604922	1	1	9967
ENST00000261479	1	2	9967
ENST00000554843	1	2	9967
ENST00000554620	1	2	9967
ENST00000554961	1	2	9967
ENST00000556167	1	2	9967
ENST00000553809	1	2	9967
ENST00000556506	1	2	9967
ENST00000400275	1	2	9967
ENST00000536206	1	2	9967
ENST00000551954	1	1	9968
ENST00000318607	1	2	9968
ENST00000519004	1	2	9968
ENST00000522387	1	2	9968
ENST00000519100	1	2	9968
ENST00000517921	1	2	9968
ENST00000523555	1	2	9968
ENST00000472531	2	1	9969
ENST00000577961	2	2	9969
ENST00000584307	2	2	9969
ENST00000314574	2	2	9969
ENST00000343325	1	1	9970
ENST00000397225	1	2	9970
ENST00000565677	9	1	9971
ENST00000219548	9	1	9971
ENST00000569248	9	1	9971
ENST00000564316	9	1	9971
ENST00000565813	9	1	9971
ENST00000570037	9	2	9971
ENST00000562111	9	2	9971
ENST00000565258	9	2	9971
ENST00000603274	1	1	9972
ENST00000435618	1	2	9972
ENST00000481283	1	2	9972
ENST00000430299	1	2	9972
ENST00000421349	1	2	9972
ENST00000498484	1	2	9972
ENST00000445610	1	2	9972
ENST00000450871	1	2	9972
ENST00000471639	1	2	9972
ENST00000469883	1	2	9972
ENST00000437866	1	2	9972
ENST00000557114	1	1	9973
ENST00000265840	1	1	9973
ENST00000443271	1	1	9973
ENST00000296215	1	1	9973
ENST00000594671	1	1	9973
ENST00000262960	1	1	9973
ENST00000597145	1	1	9973
ENST00000566295	1	1	9973
ENST00000464711	1	2	9973
ENST00000318709	1	2	9973
ENST00000409301	1	2	9973
ENST00000446718	1	2	9973
ENST00000263997	1	1	9974
ENST00000561933	1	1	9974
ENST00000237837	1	2	9974
ENST00000594248	1	1	9975
ENST00000497417	1	2	9975
ENST00000375030	1	1	9976
ENST00000529271	1	1	9976
ENST00000550977	1	1	9976
ENST00000604604	1	1	9976
ENST00000552937	1	1	9976
ENST00000525705	1	1	9976
ENST00000549640	1	1	9976
ENST00000549785	1	1	9976
ENST00000551028	1	1	9976
ENST00000550234	1	1	9976
ENST00000547979	1	1	9976
ENST00000392857	1	2	9976
ENST00000602791	1	1	9977
ENST00000602364	1	1	9977
ENST00000392385	1	2	9977
ENST00000551944	1	2	9977
ENST00000409562	1	2	9977
ENST00000392857	1	2	9977
ENST00000295025	1	2	9977
ENST00000361948	1	1	9978
ENST00000393067	1	1	9978
ENST00000591566	1	1	9978
ENST00000467205	1	1	9978
ENST00000398742	1	1	9978
ENST00000361354	1	1	9978
ENST00000373789	1	1	9978
ENST00000427057	1	1	9978
ENST00000458162	1	1	9978
ENST00000228820	1	1	9978
ENST00000447133	1	1	9978
ENST00000457107	1	1	9978
ENST00000429741	1	1	9978
ENST00000286091	1	2	9978
ENST00000356442	1	1	9979
ENST00000596237	1	1	9979
ENST00000523465	1	1	9979
ENST00000369936	1	2	9979
ENST00000506233	1	1	9980
ENST00000478859	1	1	9980
ENST00000372977	1	1	9980
ENST00000494433	1	1	9980
ENST00000577967	1	1	9980
ENST00000502726	1	1	9980
ENST00000003100	1	1	9980
ENST00000422722	1	1	9980
ENST00000488630	1	1	9980
ENST00000608933	1	1	9980
ENST00000524471	1	1	9980
ENST00000193391	1	1	9980
ENST00000494318	1	1	9980
ENST00000367342	1	1	9980
ENST00000393533	1	2	9980
ENST00000372814	1	2	9980
ENST00000604420	1	2	9980
ENST00000448249	1	2	9980
ENST00000393527	1	2	9980
ENST00000434106	1	2	9980
ENST00000546203	1	2	9980
ENST00000421776	1	2	9980
ENST00000432065	1	2	9980
ENST00000372791	1	2	9980
ENST00000444119	1	2	9980
ENST00000372807	1	2	9980
ENST00000351030	1	2	9980
ENST00000535026	1	2	9980
ENST00000321930	1	1	9981
ENST00000579058	1	2	9981
ENST00000582095	1	2	9981
ENST00000577836	1	2	9981
ENST00000358053	1	2	9981
ENST00000313733	1	2	9981
ENST00000471817	1	2	9981
ENST00000494909	1	2	9981
ENST00000461188	1	2	9981
ENST00000487085	1	2	9981
ENST00000285298	1	2	9981
ENST00000554402	1	2	9981
ENST00000263511	1	2	9981
ENST00000566692	1	1	9982
ENST00000262715	1	1	9982
ENST00000550262	1	1	9982
ENST00000379170	1	1	9982
ENST00000265843	1	1	9982
ENST00000428840	1	1	9982
ENST00000443411	1	1	9982
ENST00000547337	1	1	9982
ENST00000329099	1	1	9982
ENST00000527676	1	1	9982
ENST00000369308	1	1	9982
ENST00000604000	1	1	9982
ENST00000308191	1	2	9982
ENST00000258439	1	2	9982
ENST00000481550	1	2	9982
ENST00000480716	1	2	9982
ENST00000436556	1	1	9983
ENST00000342944	1	2	9983
ENST00000400473	1	1	9984
ENST00000579963	1	1	9984
ENST00000256925	1	1	9984
ENST00000420687	1	1	9984
ENST00000581444	1	2	9984
ENST00000578790	1	2	9984
ENST00000475185	1	2	9984
ENST00000383233	1	2	9984
ENST00000477053	1	2	9984
ENST00000473688	1	2	9984
ENST00000583048	1	2	9984
ENST00000577448	1	2	9984
ENST00000460322	1	2	9984
ENST00000450466	1	2	9984
ENST00000542162	1	2	9984
ENST00000584942	1	1	9985
ENST00000480486	1	1	9985
ENST00000256458	1	1	9985
ENST00000258947	1	1	9985
ENST00000343767	1	1	9985
ENST00000395957	1	1	9985
ENST00000368026	1	1	9985
ENST00000537279	1	1	9985
ENST00000415365	1	2	9985
ENST00000258761	1	2	9985
ENST00000432311	1	2	9985
ENST00000437745	1	2	9985
ENST00000436868	1	2	9985
ENST00000405202	1	2	9985
ENST00000480517	1	2	9985
ENST00000446596	1	2	9985
ENST00000438834	1	2	9985
ENST00000430000	1	2	9985
ENST00000433922	1	2	9985
ENST00000452975	1	2	9985
ENST00000463943	1	1	9986
ENST00000492143	1	2	9986
ENST00000460911	1	2	9986
ENST00000350995	1	2	9986
ENST00000320356	1	2	9986
ENST00000498186	1	2	9986
ENST00000483012	1	2	9986
ENST00000536783	1	2	9986
ENST00000334295	1	1	9987
ENST00000379589	1	2	9987
ENST00000382760	1	1	9988
ENST00000335117	1	2	9988
ENST00000467190	1	2	9988
ENST00000571001	1	2	9988
ENST00000392857	1	1	9989
ENST00000566753	1	2	9989
ENST00000481617	1	2	9989
ENST00000349129	2	1	9990
ENST00000283977	2	2	9990
ENST00000309733	1	1	9991
ENST00000310613	1	1	9991
ENST00000409562	1	2	9991
ENST00000493254	1	2	9991
ENST00000604604	1	2	9991
ENST00000556347	1	2	9991
ENST00000229465	1	2	9991
ENST00000419932	1	1	9992
ENST00000372921	1	2	9992
ENST00000372919	1	2	9992
ENST00000492380	1	2	9992
ENST00000535178	1	2	9992
ENST00000419932	1	1	9993
ENST00000561958	1	2	9993
ENST00000263346	1	2	9993
ENST00000564652	1	2	9993
ENST00000565196	1	2	9993
ENST00000568412	1	2	9993
ENST00000563406	1	2	9993
ENST00000565404	1	2	9993
ENST00000279873	1	1	9994
ENST00000278968	1	2	9994
ENST00000533863	1	2	9994
ENST00000530649	1	2	9994
ENST00000532870	1	2	9994
ENST00000399981	1	1	9995
ENST00000419920	1	1	9995
ENST00000465480	1	1	9995
ENST00000479416	1	1	9995
ENST00000426239	1	1	9995
ENST00000419411	1	1	9995
ENST00000491218	1	1	9995
ENST00000486534	1	1	9995
ENST00000417261	1	1	9995
ENST00000427888	1	1	9995
ENST00000480285	1	1	9995
ENST00000463368	1	1	9995
ENST00000425368	1	1	9995
ENST00000482312	1	1	9995
ENST00000498317	1	1	9995
ENST00000455591	1	1	9995
ENST00000433503	1	1	9995
ENST00000494916	1	1	9995
ENST00000476879	1	1	9995
ENST00000424727	1	1	9995
ENST00000436692	1	1	9995
ENST00000471848	1	1	9995
ENST00000468339	1	1	9995
ENST00000383343	1	2	9995
ENST00000457397	1	2	9995
ENST00000429857	1	2	9995
ENST00000375429	1	2	9995
ENST00000383174	1	2	9995
ENST00000448628	1	2	9995
ENST00000320934	2	1	9996
ENST00000216181	2	2	9996
ENST00000316981	1	1	9997
ENST00000452796	1	2	9997
ENST00000342350	1	2	9997
ENST00000371884	1	1	9998
ENST00000294339	1	1	9998
ENST00000371883	1	1	9998
ENST00000546088	1	2	9998
ENST00000530769	1	2	9998
ENST00000529435	1	2	9998
ENST00000530089	1	2	9998
ENST00000538789	1	1	9999
ENST00000487273	1	2	9999
ENST00000481873	1	2	9999
ENST00000468065	1	2	9999
ENST00000379917	1	2	9999
ENST00000542027	1	1	10000
ENST00000229239	1	2	10000
ENST00000396856	1	2	10000
ENST00000396861	1	2	10000
ENST00000474249	1	2	10000
ENST00000466588	1	2	10000
ENST00000396859	1	2	10000
ENST00000466525	1	2	10000
ENST00000321521	1	1	10001
ENST00000309733	1	1	10001
ENST00000582452	1	1	10001
ENST00000456523	1	1	10001
ENST00000483793	1	1	10001
ENST00000401491	1	1	10001
ENST00000355520	1	1	10001
ENST00000354232	1	1	10001
ENST00000463753	1	1	10001
ENST00000282074	1	1	10001
ENST00000408926	1	1	10001
ENST00000261200	1	1	10001
ENST00000564458	1	1	10001
ENST00000564795	1	1	10001
ENST00000392857	1	2	10001
ENST00000600751	1	2	10001
ENST00000419932	1	1	10002
ENST00000302418	1	2	10002
ENST00000361762	1	1	10003
ENST00000381095	1	2	10003
ENST00000275857	1	2	10003
ENST00000381093	1	2	10003
ENST00000399827	1	1	10004
ENST00000399833	1	1	10004
ENST00000399825	1	1	10004
ENST00000399830	1	1	10004
ENST00000474400	1	1	10004
ENST00000399829	1	1	10004
ENST00000383294	1	1	10004
ENST00000457923	1	1	10004
ENST00000446463	1	1	10004
ENST00000449776	1	1	10004
ENST00000427763	1	1	10004
ENST00000474349	1	1	10004
ENST00000446323	1	1	10004
ENST00000425204	1	1	10004
ENST00000452393	1	1	10004
ENST00000433376	1	1	10004
ENST00000415173	1	1	10004
ENST00000455898	1	1	10004
ENST00000479245	1	1	10004
ENST00000451833	1	1	10004
ENST00000417388	1	1	10004
ENST00000433896	1	1	10004
ENST00000416363	1	1	10004
ENST00000424030	1	1	10004
ENST00000439774	1	1	10004
ENST00000496883	1	1	10004
ENST00000440840	1	1	10004
ENST00000430777	1	1	10004
ENST00000414520	1	1	10004
ENST00000414933	1	1	10004
ENST00000444369	1	1	10004
ENST00000456421	1	1	10004
ENST00000488004	1	1	10004
ENST00000454929	1	1	10004
ENST00000456679	1	1	10004
ENST00000395496	1	1	10004
ENST00000375107	1	1	10004
ENST00000395499	1	1	10004
ENST00000375104	1	1	10004
ENST00000490711	1	1	10004
ENST00000395497	1	1	10004
ENST00000336984	1	1	10004
ENST00000434614	1	1	10004
ENST00000452427	1	1	10004
ENST00000430226	1	1	10004
ENST00000425572	1	1	10004
ENST00000490267	1	1	10004
ENST00000436149	1	1	10004
ENST00000448196	1	1	10004
ENST00000465052	1	2	10004
ENST00000367048	1	1	10005
ENST00000472052	1	1	10005
ENST00000541436	1	1	10005
ENST00000392168	1	2	10005
ENST00000412860	1	2	10005
ENST00000606080	1	1	10006
ENST00000493254	1	2	10006
ENST00000476192	1	2	10006
ENST00000604604	1	2	10006
ENST00000497426	1	2	10006
ENST00000552937	1	2	10006
ENST00000549640	1	2	10006
ENST00000549785	1	2	10006
ENST00000551028	1	2	10006
ENST00000550234	1	2	10006
ENST00000547979	1	2	10006
ENST00000245539	1	1	10007
ENST00000579002	1	1	10007
ENST00000581993	1	1	10007
ENST00000584678	1	1	10007
ENST00000580571	1	2	10007
ENST00000319080	1	1	10008
ENST00000474037	1	1	10008
ENST00000467003	1	1	10008
ENST00000366394	1	2	10008
ENST00000335174	1	1	10009
ENST00000264689	1	2	10009
ENST00000510206	1	2	10009
ENST00000510755	1	2	10009
ENST00000592379	1	1	10010
ENST00000599539	1	2	10010
ENST00000339471	1	2	10010
ENST00000251453	1	2	10010
ENST00000599705	1	2	10010
ENST00000478448	1	1	10011
ENST00000498101	1	1	10011
ENST00000485938	1	2	10011
ENST00000586622	1	1	10012
ENST00000357387	1	2	10012
ENST00000511516	1	2	10012
ENST00000296782	1	2	10012
ENST00000427638	1	1	10013
ENST00000498526	1	2	10013
ENST00000392984	1	2	10013
ENST00000467992	1	2	10013
ENST00000503498	1	1	10014
ENST00000424347	1	2	10014
ENST00000360635	1	1	10015
ENST00000264657	1	2	10015
ENST00000585517	1	2	10015
ENST00000462286	1	2	10015
ENST00000389272	1	2	10015
ENST00000588969	1	2	10015
ENST00000491272	1	2	10015
ENST00000404395	1	2	10015
ENST00000462269	1	2	10015
ENST00000368799	1	1	10016
ENST00000381192	1	2	10016
ENST00000381177	1	2	10016
ENST00000457594	3	1	10017
ENST00000398546	3	1	10017
ENST00000438796	3	2	10017
ENST00000425562	3	2	10017
ENST00000536618	3	2	10017
ENST00000490210	1	1	10018
ENST00000605787	1	1	10018
ENST00000298694	1	2	10018
ENST00000553709	1	2	10018
ENST00000298693	1	2	10018
ENST00000301981	1	1	10019
ENST00000526439	1	1	10019
ENST00000602163	1	1	10019
ENST00000374395	1	1	10019
ENST00000321545	1	1	10019
ENST00000485344	1	1	10019
ENST00000591498	1	1	10019
ENST00000512907	1	1	10019
ENST00000295065	1	2	10019
ENST00000549235	1	2	10019
ENST00000556292	1	2	10019
ENST00000489047	1	2	10019
ENST00000301335	1	2	10019
ENST00000367561	1	2	10019
