Transcript	Count	Read	Feq
ENST00000476947	1	1	9245
ENST00000383327	1	2	9245
ENST00000438256	1	2	9245
ENST00000433397	1	2	9245
ENST00000375333	1	2	9245
ENST00000452688	1	2	9245
ENST00000431383	1	2	9245
ENST00000555870	1	1	9246
ENST00000462119	1	1	9246
ENST00000361842	1	1	9246
ENST00000441631	1	1	9246
ENST00000406053	1	1	9246
ENST00000538183	1	2	9246
ENST00000321521	1	2	9246
ENST00000312675	1	2	9246
ENST00000543006	1	2	9246
ENST00000476192	1	2	9246
ENST00000497426	1	2	9246
ENST00000310613	1	2	9246
ENST00000474698	1	2	9246
ENST00000335895	1	1	9247
ENST00000514505	1	1	9247
ENST00000514360	1	1	9247
ENST00000380591	1	1	9247
ENST00000510787	1	1	9247
ENST00000508901	1	1	9247
ENST00000590993	1	2	9247
ENST00000373823	1	1	9248
ENST00000432226	1	1	9248
ENST00000373818	1	1	9248
ENST00000373807	1	1	9248
ENST00000545652	1	1	9248
ENST00000436847	1	1	9248
ENST00000394353	1	1	9248
ENST00000449733	1	1	9248
ENST00000412819	1	1	9248
ENST00000341272	1	1	9248
ENST00000373808	1	1	9248
ENST00000313077	1	2	9248
ENST00000435939	1	2	9248
ENST00000358776	2	1	9249
ENST00000509059	2	2	9249
ENST00000503074	2	2	9249
